time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad
0,0,0,0,1.570796,5.528015,0,0,0
0.01,-2.926591e-13,0,0.000924841,1.570796,5.528084,0,0,4.993776e-16
0.02,-5.896952e-13,0,0.003699558,1.570796,5.528153,0,0,1.066495e-16
0.03,-8.866965e-13,0,0.00832444,1.570796,5.528223,0,0,1.571447e-16
0.04,-1.183662e-12,0,0.01479978,1.570796,5.528292,0,0,2.086337e-16
0.05,-1.480591e-12,0,0.02312586,1.570796,5.528361,0,0,2.603166e-16
0.06,-1.777483e-12,0,0.03330298,1.570796,5.52843,0,0,3.120993e-16
0.07,-2.074338e-12,0,0.04533143,1.570796,5.528499,0,0,3.639411e-16
0.08,-2.371154e-12,0,0.05921148,1.570796,5.528568,0,0,4.158212e-16
0.09,-2.667932e-12,0,0.07494345,1.570796,5.528637,0,0,4.677284e-16
0.1,-2.964671e-12,0,0.0925276,1.570796,5.528706,0,0,5.196552e-16
0.11,-3.261369e-12,0,0.1119642,1.570796,5.528775,0,0,5.715974e-16
0.12,-3.558028e-12,0,0.1332536,1.570796,5.528844,0,0,6.235517e-16
0.13,-3.854646e-12,0,0.1563961,1.570796,5.528913,0,0,6.755156e-16
0.14,-4.151222e-12,0,0.1813919,1.570796,5.528982,0,0,7.274874e-16
0.15,-4.447756e-12,0,0.2082413,1.570796,5.529051,0,0,7.79466e-16
0.16,-4.744247e-12,0,0.2369447,1.570796,5.52912,0,0,8.3145e-16
0.17,-5.040696e-12,0,0.2675023,1.570796,5.529189,0,0,8.834385e-16
0.18,-5.3371e-12,0,0.2999143,1.570796,5.529258,0,0,9.35431e-16
0.19,-5.633461e-12,0,0.3341812,1.570796,5.529327,0,0,9.874265e-16
0.2,-5.929776e-12,0,0.3703031,1.570796,5.529396,0,0,1.039425e-15
0.21,-6.226046e-12,0,0.4082804,1.570796,5.529465,0,0,1.091425e-15
0.22,-6.52227e-12,0,0.4481133,1.570796,5.529534,0,0,1.143426e-15
0.23,-6.818448e-12,0,0.4898022,1.570796,5.529603,0,0,1.195428e-15
0.24,-7.114578e-12,0,0.5333472,1.570796,5.529671,0,0,1.247431e-15
0.25,-7.410661e-12,0,0.5787488,1.570796,5.52974,0,0,1.299434e-15
0.26,-7.706696e-12,0,0.6260071,1.570796,5.529809,0,0,1.351436e-15
0.27,-8.002681e-12,0,0.6751226,1.570796,5.529878,0,0,1.403438e-15
0.28,-8.298618e-12,0,0.7260954,1.570796,5.529947,0,0,1.455439e-15
0.29,-8.594504e-12,0,0.7789258,1.570796,5.530015,0,0,1.507438e-15
0.3,-8.890341e-12,0,0.8336142,1.570796,5.530084,0,0,1.559435e-15
0.31,-9.186126e-12,0,0.8901608,1.570796,5.530153,0,0,1.611429e-15
0.32,-9.481859e-12,0,0.9485658,1.570796,5.530221,0,0,1.663426e-15
0.33,-9.777541e-12,0,1.00883,1.570796,5.53029,0,0,1.715422e-15
0.34,-1.007317e-11,0,1.070953,1.570796,5.530359,0,0,1.767414e-15
0.35,-1.036874e-11,0,1.134935,1.570796,5.530427,0,0,1.819402e-15
0.36,-1.066427e-11,0,1.200777,1.570796,5.530496,0,0,1.871385e-15
0.37,-1.095973e-11,0,1.268479,1.570796,5.530565,0,0,1.923364e-15
0.38,-1.125515e-11,0,1.338041,1.570796,5.530633,0,0,1.975338e-15
0.39,-1.15505e-11,0,1.409463,1.570796,5.530702,0,0,2.027306e-15
0.4,-1.18458e-11,0,1.482747,1.570796,5.530771,0,0,2.079269e-15
0.41,-1.214105e-11,0,1.557891,1.570796,5.530839,0,0,2.131225e-15
0.42,-1.243624e-11,0,1.634897,1.570796,5.530908,0,0,2.183175e-15
0.43,-1.273136e-11,0,1.713764,1.570796,5.530976,0,0,2.235118e-15
0.44,-1.302644e-11,0,1.794493,1.570796,5.531045,0,0,2.287055e-15
0.45,-1.332145e-11,0,1.877085,1.570796,5.531113,0,0,2.338983e-15
0.46,-1.36164e-11,0,1.961539,1.570796,5.531182,0,0,2.390905e-15
0.47,-1.391129e-11,0,2.047855,1.570796,5.53125,0,0,2.442818e-15
0.48,-1.420613e-11,0,2.136035,1.570796,5.531319,0,0,2.494723e-15
0.49,-1.45009e-11,0,2.226078,1.570796,5.531387,0,0,2.54662e-15
0.5,-1.479561e-11,0,2.317985,1.570796,5.531456,0,0,-3.327128e-07
0.51,-9.836365e-08,0,2.411755,1.570783,5.531524,0,0,-9.29175e-05
0.52,-4.151679e-07,0,2.50739,1.570738,5.531592,0,0,-9.678686e-05
0.53,-8.345133e-07,0,2.604889,1.57066,5.531661,0,0,-0.0001007712
0.54,-1.146263e-06,0,2.704252,1.57055,5.531729,0,0,-0.000104865
0.55,-1.048781e-06,0,2.805481,1.570408,5.531797,0,0,-0.0001090637
0.56,-1.497389e-07,0,2.908575,1.570234,5.531866,0,0,-0.000113363
0.57,2.033091e-06,0,3.013535,1.570029,5.531934,0,0,-0.0001177586
0.58,6.071048e-06,0,3.12036,1.569793,5.532002,0,0,-0.000122246
0.59,1.26238e-05,0,3.229052,1.569527,5.532071,0,0,-0.0001268209
0.6,2.243857e-05,0,3.33961,1.569229,5.532139,0,0,-0.0001314791
0.61,3.634937e-05,0,3.452035,1.568902,5.532207,0,0,-0.000136216
0.62,5.527626e-05,0,3.566326,1.568545,5.532276,0,0,-0.0001410272
0.63,8.022454e-05,0,3.682485,1.568158,5.532344,0,0,-0.0001459086
0.64,0.0001122841,0,3.800512,1.567742,5.532412,0,0,-0.0001508555
0.65,0.0001526286,0,3.920406,1.567297,5.53248,0,0,-0.0001558636
0.66,0.0002025147,0,4.042168,1.566823,5.532548,0,0,-0.0001609287
0.67,0.0002632815,0,4.165799,1.56632,5.532617,0,0,-0.0001660462
0.68,0.0003363498,0,4.291298,1.565789,5.532685,0,0,-0.0001712117
0.69,0.000423221,0,4.418666,1.56523,5.532753,0,0,-0.000176421
0.7,0.0005254771,0,4.547903,1.564644,5.532821,0,0,-0.0001816696
0.71,0.0006447793,0,4.679009,1.56403,5.532889,0,0,-0.000186953
0.72,0.0007828678,0,4.811986,1.563388,5.532957,0,0,-0.0001922671
0.73,0.000941561,0,4.946832,1.56272,5.533025,0,0,-0.0001976074
0.74,0.001122754,0,5.083549,1.562025,5.533093,0,0,-0.0002029693
0.75,0.001328421,0,5.222136,1.561304,5.533161,0,0,-0.0002083487
0.76,0.001560609,0,5.362594,1.560556,5.533229,0,0,-0.0002137412
0.77,0.001821442,0,5.504922,1.559782,5.533298,0,0,-0.0002191422
0.78,0.00211312,0,5.649123,1.558983,5.533365,0,0,-0.0002245477
0.79,0.002437916,0,5.795194,1.558158,5.533433,0,0,-0.0002299531
0.8,0.002798176,0,5.943138,1.557307,5.533501,0,0,-0.0002353538
0.81,0.00319632,0,6.092953,1.556432,5.533569,0,0,-0.0002407461
0.82,0.003634839,0,6.24464,1.555532,5.533637,0,0,-0.000246125
0.83,0.004116298,0,6.398201,1.554607,5.533705,0,0,-0.0002514864
0.84,0.004643329,0,6.553634,1.553658,5.533773,0,0,-0.0002568262
0.85,0.005218638,0,6.710939,1.552685,5.533841,0,0,-0.0002621397
0.86,0.005845001,0,6.870119,1.551687,5.533909,0,0,-0.0002674226
0.87,0.006525259,0,7.031171,1.550667,5.533977,0,0,-0.000272671
0.88,0.007262325,0,7.194097,1.549622,5.534044,0,0,-0.00027788
0.89,0.008059181,0,7.358897,1.548555,5.534112,0,0,-0.0002830455
0.9,0.008918873,0,7.525571,1.547464,5.53418,0,0,-0.0002881637
0.91,0.009844516,0,7.69412,1.546351,5.534248,0,0,-0.0002932295
0.92,0.01083929,0,7.864543,1.545215,5.534316,0,0,-0.0002982388
0.93,0.01190645,0,8.03684,1.544056,5.534383,0,0,-0.0003031879
0.94,0.01304929,0,8.211014,1.542876,5.534451,0,0,-0.000308072
0.95,0.0142712,0,8.387061,1.541673,5.534519,0,0,-0.0003128867
0.96,0.01557561,0,8.564984,1.540449,5.534586,0,0,-0.0003176283
0.97,0.01696604,0,8.744782,1.539203,5.534654,0,0,-0.0003222922
0.98,0.01844604,0,8.926456,1.537935,5.534722,0,0,-0.0003268739
0.99,0.02001925,0,9.110007,1.536647,5.53479,0,0,-0.00033137
1,0.02168935,0,9.295433,1.535337,5.534857,0,0,-0.0003357755
1.01,0.0234601,0,9.482735,1.534007,5.534925,0,0,-0.000340086
1.02,0.02533531,0,9.671913,1.532656,5.534992,0,0,-0.0003442984
1.03,0.02731885,0,9.862968,1.531284,5.53506,0,0,-0.0003484077
1.04,0.02941466,0,10.0559,1.529893,5.535128,0,0,-0.0003524096
1.05,0.03162672,0,10.25071,1.528481,5.535195,0,0,-0.0003563004
1.06,0.03395909,0,10.44739,1.52705,5.535263,0,0,-0.0003600757
1.07,0.03641587,0,10.64595,1.525599,5.53533,0,0,-0.0003637312
1.08,0.03900125,0,10.84639,1.524128,5.535398,0,0,-0.0003672632
1.09,0.04171941,0,11.04871,1.522638,5.535465,0,0,-0.0003706673
1.1,0.04457467,0,11.2529,1.521129,5.535532,0,0,-0.000373939
1.11,0.04757135,0,11.45897,1.519601,5.5356,0,0,-0.0003770752
1.12,0.05071384,0,11.66692,1.518054,5.535667,0,0,-0.0003800708
1.13,0.0540066,0,11.87674,1.516489,5.535735,0,0,-0.000382922
1.14,0.05745411,0,12.08845,1.514905,5.535802,0,0,-0.0003856252
1.15,0.06106094,0,12.30203,1.513303,5.53587,0,0,-0.0003881757
1.16,0.0648317,0,12.51748,1.511683,5.535937,0,0,-0.0003905697
1.17,0.06877104,0,12.73482,1.510045,5.536005,0,0,-0.0003928035
1.18,0.0728837,0,12.95403,1.508389,5.536072,0,0,-0.0003948725
1.19,0.07717443,0,13.17512,1.506716,5.536139,0,0,-0.0003967727
1.2,0.08164805,0,13.39809,1.505025,5.536206,0,0,-0.0003985009
1.21,0.08630944,0,13.62294,1.503317,5.536274,0,0,-0.0004000526
1.22,0.09116352,0,13.84966,1.501591,5.536341,0,0,-0.0004014233
1.23,0.09621526,0,14.07826,1.499849,5.536408,0,0,-0.0004026101
1.24,0.1014697,0,14.30874,1.49809,5.536476,0,0,-0.0004036082
1.25,0.1069319,0,14.54109,1.496315,5.536543,0,0,-0.0004044137
1.26,0.1126069,0,14.77532,1.494523,5.53661,0,0,-0.0004050235
1.27,0.1185,0,15.01143,1.492714,5.536677,0,0,-0.0004054329
1.28,0.1246164,0,15.24942,1.49089,5.536745,0,0,-0.000405638
1.29,0.1309613,0,15.48928,1.489049,5.536812,0,0,-0.0004056358
1.3,0.1375401,0,15.73102,1.487193,5.536879,0,0,-0.0004054213
1.31,0.1443581,0,15.97464,1.485321,5.536946,0,0,-0.0004049911
1.32,0.1514207,0,16.22013,1.483433,5.537013,0,0,-0.000404342
1.33,0.1587334,0,16.4675,1.48153,5.53708,0,0,-0.0004034694
1.34,0.1663017,0,16.71675,1.479611,5.537147,0,0,-0.0004023691
1.35,0.174131,0,16.96787,1.477678,5.537214,0,0,-0.0004010389
1.36,0.1822271,0,17.22087,1.475729,5.537282,0,0,-0.0003994736
1.37,0.1905956,0,17.47575,1.473765,5.537348,0,0,-0.0003976694
1.38,0.1992421,0,17.73249,1.471787,5.537416,0,0,-0.0003956239
1.39,0.2081723,0,17.99112,1.469794,5.537482,0,0,-0.000393332
1.4,0.2173921,0,18.25162,1.467787,5.537549,0,0,-0.0003907904
1.41,0.2269072,0,18.51399,1.465765,5.537616,0,0,-0.0003879959
1.42,0.2367235,0,18.77824,1.463729,5.537683,0,0,-0.0003849443
1.43,0.2468468,0,19.04436,1.461679,5.53775,0,0,-0.0003816314
1.44,0.2572832,0,19.31236,1.459615,5.537817,0,0,-0.0003780552
1.45,0.2680386,0,19.58223,1.457538,5.537884,0,0,-0.0003742104
1.46,0.279119,0,19.85397,1.455446,5.537951,0,0,-0.0003700937
1.47,0.2905305,0,20.12759,1.453341,5.538018,0,0,-0.0003657027
1.48,0.3022791,0,20.40307,1.451223,5.538085,0,0,-0.0003610323
1.49,0.3143711,0,20.68043,1.449091,5.538152,0,0,-0.0003560792
1.5,0.3268126,0,20.95966,1.446946,5.538218,0,0,-0.0003508408
1.51,0.3396098,0,21.24076,1.444788,5.538285,0,0,-0.0003453126
1.52,0.3527689,0,21.52374,1.442618,5.538352,0,0,-0.000339491
1.53,0.3662964,0,21.80858,1.440434,5.538419,0,0,-0.0003333736
1.54,0.3801984,0,22.09529,1.438238,5.538486,0,0,-0.0003269557
1.55,0.3944815,0,22.38387,1.436029,5.538552,0,0,-0.000320234
1.56,0.4091519,0,22.67432,1.433807,5.538619,0,0,-0.0003132059
1.57,0.4242162,0,22.96664,1.431573,5.538686,0,0,-0.0003058671
1.58,0.4396808,0,23.26082,1.429327,5.538753,0,0,-0.000298214
1.59,0.4555523,0,23.55688,1.427069,5.538819,0,0,-0.0002902443
1.6,0.4718372,0,23.8548,1.424799,5.538886,0,0,-0.0002819535
1.61,0.4885421,0,24.15458,1.422517,5.538953,0,0,-0.0002733382
1.62,0.5056736,0,24.45623,1.420223,5.539019,0,0,-0.0002643956
1.63,0.5232384,0,24.75974,1.417918,5.539086,0,0,-0.0002551225
1.64,0.5412431,0,25.06512,1.415601,5.539153,0,0,-0.0002455146
1.65,0.5596947,0,25.37236,1.413272,5.539219,0,0,-0.00023557
1.66,0.5785997,0,25.68147,1.410932,5.539286,0,0,-0.0002252837
1.67,0.597965,0,25.99243,1.408581,5.539352,0,0,-0.0002146533
1.68,0.6177974,0,26.30526,1.406219,5.539419,0,0,-0.0002036757
1.69,0.6381038,0,26.61994,1.403845,5.539485,0,0,-0.0001923477
1.7,0.6588912,0,26.93649,1.401461,5.539552,0,0,-0.0001806646
1.71,0.6801664,0,27.25489,1.399066,5.539618,0,0,-0.0001686259
1.72,0.7019363,0,27.57515,1.39666,5.539685,0,0,-0.0001562259
1.73,0.7242081,0,27.89727,1.394244,5.539752,0,0,-0.0001434622
1.74,0.7469886,0,28.22125,1.391817,5.539818,0,0,-0.0001303321
1.75,0.7702851,0,28.54708,1.389379,5.539884,0,0,-0.0001168316
1.76,0.7941045,0,28.87476,1.386931,5.53995,0,0,-0.0001029577
1.77,0.818454,0,29.2043,1.384473,5.540017,0,0,-8.870887e-05
1.78,0.8433407,0,29.53569,1.382005,5.540083,0,0,-7.407931e-05
1.79,0.8687719,0,29.86893,1.379526,5.54015,0,0,-5.906797e-05
1.8,0.8947546,0,30.20403,1.377038,5.540216,0,0,-4.367076e-05
1.81,0.9212964,0,30.54097,1.37454,5.540282,0,0,-2.788449e-05
1.82,0.9484041,0,30.87976,1.372032,5.540349,0,0,-1.170735e-05
1.83,0.9760854,0,31.2204,1.369514,5.540415,0,0,4.864964e-06
1.84,1.004347,0,31.56288,1.366987,5.540481,0,0,2.18355e-05
1.85,1.033198,0,31.90721,1.36445,5.540547,0,0,3.920597e-05
1.86,1.062643,0,32.25339,1.361904,5.540614,0,0,5.698068e-05
1.87,1.092692,0,32.6014,1.359349,5.54068,0,0,7.516259e-05
1.88,1.123351,0,32.95126,1.356784,5.540746,0,0,9.375341e-05
1.89,1.154628,0,33.30296,1.35421,5.540812,0,0,0.0001127573
1.9,1.18653,0,33.6565,1.351627,5.540879,0,0,0.0001321772
1.91,1.219065,0,34.01188,1.349035,5.540945,0,0,0.0001520149
1.92,1.25224,0,34.36909,1.346434,5.541011,0,0,0.0001722751
1.93,1.286063,0,34.72814,1.343824,5.541077,0,0,0.0001929596
1.94,1.320542,0,35.08903,1.341205,5.541143,0,0,0.0002140702
1.95,1.355684,0,35.45174,1.338578,5.541209,0,0,0.0002356121
1.96,1.391497,0,35.81629,1.335942,5.541276,0,0,0.0002575869
1.97,1.427988,0,36.18267,1.333298,5.541341,0,0,0.0002799969
1.98,1.465166,0,36.55088,1.330645,5.541408,0,0,0.0003028456
1.99,1.503037,0,36.92092,1.327984,5.541473,0,0,0.0003261365
2,1.54161,0,37.29278,1.325315,5.54154,0,0,0.0003504706
2.01,1.580893,0,37.66647,1.32265,5.541605,0,0,0.0004778682
2.02,1.620893,0,38.04197,1.32001,5.541672,0,0,0.0005196068
2.03,1.661618,0,38.4193,1.317394,5.541738,0,0,0.0005613705
2.04,1.703076,0,38.79846,1.314802,5.541804,0,0,0.0006031545
2.05,1.745275,0,39.17943,1.312235,5.54187,0,0,0.0006449558
2.06,1.788221,0,39.56221,1.309691,5.541935,0,0,0.0006867688
2.07,1.831923,0,39.94682,1.30717,5.542001,0,0,0.0007285913
2.08,1.876388,0,40.33323,1.304674,5.542068,0,0,0.0007704194
2.09,1.921623,0,40.72146,1.3022,5.542133,0,0,0.0008122485
2.1,1.967635,0,41.1115,1.299749,5.542199,0,0,0.000854076
2.11,2.014432,0,41.50335,1.297321,5.542265,0,0,0.0008958984
2.12,2.062021,0,41.89701,1.294915,5.542331,0,0,0.0009377109
2.13,2.110408,0,42.29247,1.292531,5.542397,0,0,0.0009795113
2.14,2.159601,0,42.68974,1.29017,5.542462,0,0,0.001021296
2.15,2.209607,0,43.08882,1.287831,5.542528,0,0,0.001063061
2.16,2.260433,0,43.48969,1.285513,5.542594,0,0,0.001104803
2.17,2.312084,0,43.89237,1.283216,5.54266,0,0,0.00114652
2.18,2.364569,0,44.29684,1.280941,5.542725,0,0,0.001188207
2.19,2.417894,0,44.70311,1.278687,5.542791,0,0,0.001229861
2.2,2.472065,0,45.11118,1.276454,5.542857,0,0,0.001271481
2.21,2.527089,0,45.52105,1.274242,5.542922,0,0,0.00131306
2.22,2.582972,0,45.9327,1.27205,5.542988,0,0,0.001354598
2.23,2.639722,0,46.34615,1.269878,5.543054,0,0,0.001396092
2.24,2.697343,0,46.76139,1.267726,5.543119,0,0,0.001437536
2.25,2.755843,0,47.17842,1.265595,5.543185,0,0,0.00147893
2.26,2.815228,0,47.59723,1.263483,5.543251,0,0,0.00152027
2.27,2.875504,0,48.01783,1.26139,5.543316,0,0,0.001561552
2.28,2.936678,0,48.44022,1.259318,5.543382,0,0,0.001602775
2.29,2.998755,0,48.86439,1.257264,5.543447,0,0,0.001643935
2.3,3.061741,0,49.29034,1.255229,5.543513,0,0,0.001685029
2.31,3.125642,0,49.71807,1.253213,5.543578,0,0,0.001726056
2.32,3.190465,0,50.14758,1.251216,5.543643,0,0,0.001767011
2.33,3.256215,0,50.57886,1.249237,5.543709,0,0,0.001807902
2.34,3.322897,0,51.01192,1.247277,5.543775,0,0,0.001848807
2.35,3.390519,0,51.44676,1.245334,5.54384,0,0,0.00188963
2.36,3.459085,0,51.88337,1.24341,5.543905,0,0,0.001930369
2.37,3.528601,0,52.32175,1.241504,5.543971,0,0,0.001971025
2.38,3.599073,0,52.7619,1.239615,5.544036,0,0,0.002011593
2.39,3.670506,0,53.20382,1.237743,5.544102,0,0,0.00205207
2.4,3.742906,0,53.64751,1.23589,5.544167,0,0,0.002092456
2.41,3.816278,0,54.09296,1.234053,5.544232,0,0,0.002132746
2.42,3.890627,0,54.54017,1.232233,5.544298,0,0,0.002172938
2.43,3.965959,0,54.98915,1.23043,5.544363,0,0,0.002213031
2.44,4.042279,0,55.43989,1.228644,5.544428,0,0,0.002253021
2.45,4.119592,0,55.89239,1.226874,5.544494,0,0,0.002292906
2.46,4.197904,0,56.34665,1.225121,5.544559,0,0,0.002332683
2.47,4.277219,0,56.80266,1.223384,5.544624,0,0,0.002372352
2.48,4.357543,0,57.26043,1.221663,5.544689,0,0,0.002411908
2.49,4.438881,0,57.71995,1.219958,5.544755,0,0,0.00245135
2.5,4.521238,0,58.18122,1.218268,5.54482,0,0,0.002490676
2.51,4.604619,0,58.64425,1.216595,5.544885,0,0,0.002529882
2.52,4.689028,0,59.10902,1.214937,5.54495,0,0,0.002568968
2.53,4.77447,0,59.57555,1.213294,5.545015,0,0,0.002607931
2.54,4.860951,0,60.04382,1.211666,5.54508,0,0,0.002646768
2.55,4.948475,0,60.51383,1.210054,5.545146,0,0,0.002685479
2.56,5.037047,0,60.98559,1.208457,5.54521,0,0,0.00272406
2.57,5.126671,0,61.45909,1.206874,5.545276,0,0,0.002762509
2.58,5.217352,0,61.93433,1.205306,5.545341,0,0,0.002800825
2.59,5.309095,0,62.41131,1.203752,5.545405,0,0,0.002839005
2.6,5.401904,0,62.89003,1.202213,5.545471,0,0,0.002877047
2.61,5.495784,0,63.37049,1.200688,5.545536,0,0,0.00291495
2.62,5.590739,0,63.85268,1.199177,5.5456,0,0,0.002952712
2.63,5.686773,0,64.33661,1.19768,5.545666,0,0,0.002990331
2.64,5.783892,0,64.82227,1.196198,5.545731,0,0,0.003027803
2.65,5.882099,0,65.30966,1.194728,5.545795,0,0,0.00306513
2.66,5.981399,0,65.79878,1.193273,5.54586,0,0,0.003102307
2.67,6.081796,0,66.28963,1.191831,5.545925,0,0,0.003139333
2.68,6.183293,0,66.78221,1.190402,5.54599,0,0,0.003176206
2.69,6.285897,0,67.27652,1.188986,5.546055,0,0,0.003212926
2.7,6.389609,0,67.77254,1.187584,5.54612,0,0,0.003249489
2.71,6.494436,0,68.2703,1.186195,5.546185,0,0,0.003285894
2.72,6.60038,0,68.76978,1.184818,5.546249,0,0,0.00332214
2.73,6.707446,0,69.27097,1.183454,5.546314,0,0,0.003358225
2.74,6.815637,0,69.77389,1.182103,5.546379,0,0,0.003394147
2.75,6.924958,0,70.27853,1.180765,5.546444,0,0,0.003429904
2.76,7.035413,0,70.78488,1.179438,5.546509,0,0,0.003465495
2.77,7.147006,0,71.29295,1.178124,5.546574,0,0,0.003500918
2.78,7.259739,0,71.80273,1.176823,5.546638,0,0,0.003536172
2.79,7.373618,0,72.31423,1.175533,5.546703,0,0,0.003571255
2.8,7.488646,0,72.82744,1.174255,5.546768,0,0,0.003606166
2.81,7.604826,0,73.34236,1.172989,5.546832,0,0,0.003640903
2.82,7.722163,0,73.85899,1.171735,5.546897,0,0,0.003675464
2.83,7.84066,0,74.37733,1.170492,5.546961,0,0,0.003709849
2.84,7.96032,0,74.89738,1.169261,5.547026,0,0,0.003744055
2.85,8.081149,0,75.41914,1.168041,5.547091,0,0,0.003778081
2.86,8.203148,0,75.9426,1.166833,5.547155,0,0,0.003811926
2.87,8.326322,0,76.46776,1.165636,5.54722,0,0,0.003845588
2.88,8.450673,0,76.99462,1.16445,5.547285,0,0,0.003879067
