time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad
2.89,8.576205,0,77.52319,1.163275,5.547349,0,0,0.00391236
2.9,8.702924,0,78.05346,1.16211,5.547413,0,0,0.003945466
2.91,8.83083,0,78.58543,1.160957,5.547478,0,0,0.003978384
2.92,8.959928,0,79.11909,1.159814,5.547543,0,0,0.004011113
2.93,9.09022,0,79.65446,1.158682,5.547607,0,0,0.00404365
2.94,9.221712,0,80.19152,1.15756,5.547671,0,0,0.004075997
2.95,9.354404,0,80.73027,1.156449,5.547736,0,0,0.004108149
2.96,9.488302,0,81.27072,1.155348,5.5478,0,0,0.004140107
2.97,9.623408,0,81.81286,1.154257,5.547864,0,0,0.00417187
2.98,9.759727,0,82.3567,1.153177,5.547929,0,0,0.004203435
2.99,9.897258,0,82.90221,1.152106,5.547993,0,0,0.004234802
3,10.03601,0,83.44943,1.151045,5.548058,0,0,0.004265971
3.01,10.17598,0,83.99833,1.149994,5.548122,0,0,0.004296938
3.02,10.31717,0,84.54892,1.148953,5.548186,0,0,0.004327704
3.03,10.45959,0,85.1012,1.147921,5.548251,0,0,0.004358267
3.04,10.60325,0,85.65515,1.146899,5.548315,0,0,0.004388626
3.05,10.74813,0,86.2108,1.145887,5.548379,0,0,0.004418781
3.06,10.89425,0,86.76813,1.144884,5.548443,0,0,0.004448728
3.07,11.04161,0,87.32713,1.14389,5.548508,0,0,0.004478469
3.08,11.19021,0,87.88783,1.142905,5.548572,0,0,0.004508002
3.09,11.34006,0,88.4502,1.14193,5.548636,0,0,0.004537325
3.1,11.49115,0,89.01424,1.140963,5.5487,0,0,0.004566438
3.11,11.64349,0,89.57997,1.140006,5.548765,0,0,0.004595339
3.12,11.79709,0,90.14738,1.139057,5.548829,0,0,0.004624029
3.13,11.95194,0,90.71645,1.138117,5.548893,0,0,0.004652504
3.14,12.10805,0,91.28721,1.137186,5.548957,0,0,0.004680765
3.15,12.26543,0,91.85964,1.136263,5.549021,0,0,0.004708812
3.16,12.42406,0,92.43375,1.135349,5.549085,0,0,0.004736642
3.17,12.58397,0,93.00952,1.134444,5.549149,0,0,0.004764254
3.18,12.74514,0,93.58697,1.133547,5.549213,0,0,0.004791649
3.19,12.90759,0,94.16608,1.132658,5.549277,0,0,0.004818825
3.2,13.07131,0,94.74687,1.131777,5.549341,0,0,0.00484578
3.21,13.23631,0,95.32932,1.130905,5.549405,0,0,0.004872515
3.22,13.40258,0,95.91344,1.13004,5.549469,0,0,0.004899028
3.23,13.57014,0,96.49924,1.129184,5.549533,0,0,0.004925318
3.24,13.73899,0,97.08669,1.128336,5.549597,0,0,0.004951385
3.25,13.90912,0,97.67581,1.127495,5.549661,0,0,0.004977229
3.26,14.08054,0,98.26659,1.126662,5.549725,0,0,0.005002846
3.27,14.25326,0,98.85904,1.125837,5.549789,0,0,0.005028238
3.28,14.42727,0,99.45315,1.12502,5.549853,0,0,0.005053403
3.29,14.60258,0,100.0489,1.12421,5.549916,0,0,0.00507834
3.3,14.77918,0,100.6464,1.123408,5.54998,0,0,0.00510305
3.31,14.95709,0,101.2454,1.122613,5.550044,0,0,0.005127531
3.32,15.1363,0,101.8462,1.121825,5.550108,0,0,0.005151781
3.33,15.31682,0,102.4486,1.121045,5.550172,0,0,0.005175801
3.34,15.49865,0,103.0527,1.120272,5.550235,0,0,0.00519959
3.35,15.68179,0,103.6584,1.119506,5.550299,0,0,0.005223147
3.36,15.86624,0,104.2658,1.118748,5.550363,0,0,0.005246471
3.37,16.05201,0,104.8748,1.117996,5.550426,0,0,0.005269562
3.38,16.2391,0,105.4855,1.117251,5.55049,0,0,0.005292419
3.39,16.4275,0,106.0978,1.116513,5.550554,0,0,0.005315041
3.4,16.61723,0,106.7118,1.115782,5.550618,0,0,0.005337427
3.41,16.80828,0,107.3274,1.115058,5.550682,0,0,0.005359577
3.42,17.00066,0,107.9447,1.114341,5.550745,0,0,0.005381491
3.43,17.19437,0,108.5637,1.11363,5.550808,0,0,0.005403168
3.44,17.38941,0,109.1843,1.112925,5.550872,0,0,0.005424606
3.45,17.58578,0,109.8065,1.112228,5.550936,0,0,0.005445806
3.46,17.78349,0,110.4304,1.111537,5.550999,0,0,0.005466766
3.47,17.98253,0,111.0559,1.110852,5.551063,0,0,0.005487487
3.48,18.18291,0,111.6831,1.110173,5.551126,0,0,0.005507967
3.49,18.38463,0,112.3119,1.109501,5.55119,0,0,0.005528207
3.5,18.5877,0,112.9424,1.108835,5.551253,0,0,0.005548204
3.51,18.7921,0,113.5745,1.108175,5.551317,0,0,0.00556796
3.52,18.99786,0,114.2083,1.107521,5.55138,0,0,0.005587473
3.53,19.20496,0,114.8437,1.106874,5.551444,0,0,0.005606743
3.54,19.41342,0,115.4807,1.106232,5.551507,0,0,0.005625769
3.55,19.62323,0,116.1194,1.105596,5.55157,0,0,0.005644551
3.56,19.83439,0,116.7597,1.104967,5.551634,0,0,0.005663088
3.57,20.0469,0,117.4017,1.104342,5.551697,0,0,0.00568138
3.58,20.26078,0,118.0453,1.103724,5.551761,0,0,0.005699427
3.59,20.47601,0,118.6905,1.103112,5.551824,0,0,0.005717227
3.6,20.69261,0,119.3374,1.102505,5.551888,0,0,0.00573478
3.61,20.91057,0,119.9859,1.101904,5.551951,0,0,0.005752087
3.62,21.12989,0,120.636,1.101308,5.552014,0,0,0.005769145
3.63,21.35058,0,121.2878,1.100718,5.552077,0,0,0.005785955
3.64,21.57264,0,121.9412,1.100134,5.552141,0,0,0.005802517
3.65,21.79607,0,122.5963,1.099555,5.552204,0,0,0.00581883
3.66,22.02087,0,123.253,1.098981,5.552267,0,0,0.005834894
3.67,22.24704,0,123.9113,1.098412,5.55233,0,0,0.005850708
3.68,22.47459,0,124.5713,1.097849,5.552393,0,0,0.005866271
3.69,22.70352,0,125.2328,1.097291,5.552456,0,0,0.005881585
3.7,22.93382,0,125.8961,1.096738,5.55252,0,0,0.005896647
3.71,23.16551,0,126.5609,1.096191,5.552583,0,0,0.005911458
3.72,23.39857,0,127.2274,1.095648,5.552646,0,0,0.005926016
3.73,23.63302,0,127.8955,1.09511,5.552709,0,0,0.005940324
3.74,23.86886,0,128.5652,1.094578,5.552772,0,0,0.005954378
3.75,24.10608,0,129.2366,1.09405,5.552835,0,0,0.00596818
3.76,24.34468,0,129.9096,1.093527,5.552898,0,0,0.005981729
3.77,24.58468,0,130.5842,1.09301,5.552961,0,0,0.005995024
3.78,24.82607,0,131.2604,1.092496,5.553024,0,0,0.006008065
3.79,25.06885,0,131.9383,1.091988,5.553087,0,0,0.006020852
3.8,25.31302,0,132.6178,1.091484,5.55315,0,0,0.006033385
3.81,25.55859,0,133.2989,1.090986,5.553213,0,0,0.006045663
3.82,25.80556,0,133.9817,1.090491,5.553276,0,0,0.006057686
3.83,26.05392,0,134.666,1.090001,5.553339,0,0,0.006069453
3.84,26.30369,0,135.352,1.089516,5.553402,0,0,0.006080966
3.85,26.55485,0,136.0396,1.089036,5.553465,0,0,0.006092221
3.86,26.80742,0,136.7289,1.088559,5.553528,0,0,0.006103222
3.87,27.06139,0,137.4197,1.088087,5.55359,0,0,0.006113965
3.88,27.31676,0,138.1122,1.08762,5.553653,0,0,0.006124452
3.89,27.57355,0,138.8063,1.087157,5.553716,0,0,0.006134682
3.9,27.83174,0,139.502,1.086698,5.553779,0,0,0.006144655
3.91,28.09134,0,140.1993,1.086244,5.553842,0,0,0.00615437
3.92,28.35234,0,140.8983,1.085793,5.553905,0,0,0.006163828
3.93,28.61477,0,141.5989,1.085347,5.553967,0,0,0.006173029
3.94,28.8786,0,142.3011,1.084905,5.55403,0,0,0.006181971
3.95,29.14385,0,143.0049,1.084467,5.554093,0,0,0.006190654
3.96,29.41051,0,143.7103,1.084033,5.554155,0,0,0.00619908
3.97,29.67859,0,144.4173,1.083603,5.554218,0,0,0.006207246
3.98,29.94809,0,145.126,1.083178,5.554281,0,0,0.006215153
3.99,30.21901,0,145.8363,1.082756,5.554343,0,0,0.006222802
4,30.49135,0,146.5481,1.082338,5.554406,0,0,0.006230192
4.01,30.76511,0,147.2616,1.081924,5.554469,0,0,0.006237322
4.02,31.04029,0,147.9768,1.081513,5.554531,0,0,0.006244193
4.03,31.31689,0,148.6935,1.081107,5.554594,0,0,0.006250804
4.04,31.59493,0,149.4118,1.080704,5.554657,0,0,0.006257155
4.05,31.87438,0,150.1318,1.080305,5.554719,0,0,0.006263246
4.06,32.15527,0,150.8533,1.07991,5.554781,0,0,0.006269078
4.07,32.43758,0,151.5765,1.079519,5.554844,0,0,0.006274648
4.08,32.72132,0,152.3013,1.079131,5.554906,0,0,0.006279959
4.09,33.0065,0,153.0277,1.078746,5.554969,0,0,0.006285009
4.1,33.29311,0,153.7557,1.078366,5.555031,0,0,0.006289799
4.11,33.58115,0,154.4854,1.077988,5.555094,0,0,0.006294328
4.12,33.87062,0,155.2166,1.077615,5.555156,0,0,0.006298596
4.13,34.16153,0,155.9494,1.077244,5.555219,0,0,0.006302604
4.14,34.45387,0,156.6839,1.076878,5.555281,0,0,0.006306349
4.15,34.74765,0,157.4199,1.076514,5.555343,0,0,0.006309835
4.16,35.04287,0,158.1576,1.076154,5.555406,0,0,0.006313059
4.17,35.33953,0,158.8969,1.075798,5.555468,0,0,0.006316022
4.18,35.63763,0,159.6378,1.075444,5.55553,0,0,0.006318724
4.19,35.93716,0,160.3802,1.075094,5.555593,0,0,0.006321164
4.2,36.23815,0,161.1243,1.074747,5.555655,0,0,0.006323343
4.21,36.54057,0,161.87,1.074404,5.555717,0,0,0.006325261
4.22,36.84444,0,162.6173,1.074063,5.555779,0,0,0.006326917
4.23,37.14975,0,163.3663,1.073726,5.555841,0,0,0.006328312
4.24,37.45652,0,164.1168,1.073392,5.555904,0,0,0.006329445
4.25,37.76472,0,164.8689,1.073061,5.555966,0,0,0.006330316
4.26,38.07438,0,165.6226,1.072733,5.556028,0,0,0.006330926
4.27,38.38548,0,166.3779,1.072408,5.55609,0,0,0.006331274
4.28,38.69803,0,167.1349,1.072086,5.556152,0,0,0.006331361
4.29,39.01204,0,167.8934,1.071767,5.556214,0,0,0.006331186
4.3,39.32749,0,168.6535,1.071451,5.556276,0,0,0.006330749
4.31,39.6444,0,169.4153,1.071138,5.556339,0,0,0.006330052
4.32,39.96276,0,170.1786,1.070828,5.556401,0,0,0.006329092
4.33,40.28257,0,170.9436,1.070521,5.556463,0,0,0.00632787
4.34,40.60384,0,171.7101,1.070217,5.556525,0,0,0.006326387
4.35,40.92657,0,172.4783,1.069915,5.556587,0,0,0.006324643
4.36,41.25075,0,173.248,1.069617,5.556649,0,0,0.006322637
4.37,41.57639,0,174.0194,1.069321,5.556711,0,0,0.006320369
4.38,41.90348,0,174.7923,1.069028,5.556773,0,0,0.006318592
4.39,42.23204,0,175.5669,1.068737,5.556835,0,0,0.00631674
4.4,42.56205,0,176.343,1.068449,5.556897,0,0,0.006314614
4.41,42.89353,0,177.1208,1.068164,5.556958,0,0,0.006312212
4.42,43.22647,0,177.9001,1.067882,5.55702,0,0,0.006309538
4.43,43.56087,0,178.6811,1.067602,5.557082,0,0,0.006306589
4.44,43.89673,0,179.4636,1.067325,5.557144,0,0,0.006303366
4.45,44.23405,0,180.2477,1.06705,5.557206,0,0,0.006299869
4.46,44.57285,0,181.0335,1.066778,5.557268,0,0,0.006296098
4.47,44.9131,0,181.8208,1.066509,5.55733,0,0,0.006292054
4.48,45.25483,0,182.6098,1.066242,5.557391,0,0,0.006287736
4.49,45.59801,0,183.4003,1.065977,5.557453,0,0,0.006283145
4.5,45.94267,0,184.1924,1.065715,5.557515,0,0,0.00627828
4.51,46.28879,0,184.9862,1.065455,5.557577,0,0,0.006273143
4.52,46.63639,0,185.7815,1.065198,5.557638,0,0,0.006267732
4.53,46.98545,0,186.5784,1.064943,5.5577,0,0,0.006262049
4.54,47.33598,0,187.3769,1.064691,5.557762,0,0,0.006256093
4.55,47.68798,0,188.177,1.064441,5.557823,0,0,0.006249864
4.56,48.04146,0,188.9787,1.064193,5.557885,0,0,0.006243363
4.57,48.39641,0,189.782,1.063948,5.557946,0,0,0.00623659
4.58,48.75283,0,190.5869,1.063705,5.558008,0,0,0.006229546
4.59,49.11072,0,191.3934,1.063464,5.55807,0,0,0.006222229
4.6,49.47009,0,192.2015,1.063225,5.558131,0,0,0.006214641
4.61,49.83093,0,193.0112,1.062989,5.558193,0,0,0.006206781
4.62,50.19325,0,193.8225,1.062754,5.558254,0,0,0.00619865
4.63,50.55704,0,194.6354,1.062522,5.558316,0,0,0.006190248
4.64,50.92232,0,195.4498,1.062292,5.558377,0,0,0.006181575
4.65,51.28907,0,196.2659,1.062065,5.558439,0,0,0.006172631
4.66,51.65729,0,197.0835,1.061839,5.5585,0,0,0.006163417
4.67,52.027,0,197.9028,1.061615,5.558561,0,0,0.006153933
4.68,52.39818,0,198.7236,1.061394,5.558623,0,0,0.006144179
4.69,52.77084,0,199.5461,1.061175,5.558684,0,0,0.006134156
4.7,53.14499,0,200.3701,1.060957,5.558746,0,0,0.006123862
4.71,53.52061,0,201.1957,1.060742,5.558807,0,0,0.006113299
4.72,53.89772,0,202.0229,1.060529,5.558868,0,0,0.006102467
4.73,54.27631,0,202.8517,1.060318,5.55893,0,0,0.006091367
4.74,54.65638,0,203.6821,1.060108,5.558991,0,0,0.006079997
4.75,55.03794,0,204.5141,1.059901,5.559052,0,0,0.00606836
4.76,55.42097,0,205.3477,1.059695,5.559114,0,0,0.006056454
4.77,55.8055,0,206.1828,1.059492,5.559175,0,0,0.00604428
4.78,56.1915,0,207.0196,1.05929,5.559236,0,0,0.006031839
4.79,56.57899,0,207.858,1.05909,5.559298,0,0,0.006019131
4.8,56.96797,0,208.6979,1.058893,5.559359,0,0,0.006006156
4.81,57.35843,0,209.5394,1.058697,5.55942,0,0,0.005992913
4.82,57.75039,0,210.3826,1.058502,5.559481,0,0,0.005979404
4.83,58.14382,0,211.2273,1.05831,5.559542,0,0,0.005965629
4.84,58.53875,0,212.0736,1.058119,5.559603,0,0,0.005951589
4.85,58.93516,0,212.9215,1.057931,5.559664,0,0,0.005937282
4.86,59.33306,0,213.771,1.057744,5.559725,0,0,0.00592271
4.87,59.73245,0,214.6221,1.057558,5.559786,0,0,0.005907873
4.88,60.13333,0,215.4747,1.057375,5.559847,0,0,0.005892771
4.89,60.5357,0,216.329,1.057193,5.559909,0,0,0.005877405
4.9,60.93956,0,217.1848,1.057013,5.559969,0,0,0.005861774
4.91,61.34491,0,218.0423,1.056834,5.56003,0,0,0.00584588
4.92,61.75175,0,218.9013,1.056657,5.560091,0,0,0.005829722
4.93,62.16009,0,219.7619,1.056482,5.560153,0,0,0.005813301
4.94,62.56992,0,220.6241,1.056309,5.560214,0,0,0.005796616
4.95,62.98124,0,221.4879,1.056137,5.560275,0,0,0.00577967
4.96,63.39405,0,222.3533,1.055967,5.560336,0,0,0.005762461
4.97,63.80835,0,223.2203,1.055798,5.560396,0,0,0.00574499
4.98,64.22415,0,224.0888,1.055631,5.560457,0,0,0.005727257
4.99,64.64144,0,224.959,1.055465,5.560518,0,0,0.005709264
5,65.06023,0,225.8307,1.055301,5.560579,0,0,0.005691009
5.01,65.48051,0,226.7041,1.055139,5.56064,0,0,0.005672493
5.02,65.90228,0,227.579,1.054978,5.5607,0,0,0.005653718
5.03,66.32556,0,228.4555,1.054819,5.560761,0,0,0.005634682
5.04,66.75033,0,229.3336,1.054661,5.560822,0,0,0.005615387
5.05,67.17659,0,230.2133,1.054504,5.560883,0,0,0.005595833
5.06,67.60435,0,231.0945,1.054349,5.560944,0,0,0.005576019
5.07,68.03361,0,231.9774,1.054196,5.561004,0,0,0.005555947
5.08,68.46436,0,232.8618,1.054044,5.561065,0,0,0.005535617
5.09,68.89662,0,233.7478,1.053893,5.561126,0,0,0.005515029
5.1,69.33037,0,234.6355,1.053744,5.561186,0,0,0.005494184
5.11,69.76562,0,235.5247,1.053596,5.561247,0,0,0.005473082
5.12,70.20237,0,236.4155,1.053449,5.561307,0,0,0.005451723
5.13,70.64062,0,237.3079,1.053304,5.561368,0,0,0.005430107
5.14,71.08036,0,238.2018,1.053161,5.561429,0,0,0.005408236
5.15,71.52161,0,239.0974,1.053018,5.56149,0,0,0.00538611
5.16,71.96435,0,239.9945,1.052877,5.56155,0,0,0.005363728
5.17,72.4086,0,240.8932,1.052737,5.56161,0,0,0.005341091
5.18,72.85434,0,241.7936,1.052599,5.561671,0,0,0.0053182
5.19,73.30159,0,242.6955,1.052462,5.561731,0,0,0.005295055
5.2,73.75034,0,243.599,1.052326,5.561792,0,0,0.005271657
5.21,74.20058,0,244.504,1.052192,5.561852,0,0,0.005248005
5.22,74.65234,0,245.4107,1.052058,5.561913,0,0,0.0052241
5.23,75.10559,0,246.319,1.051926,5.561973,0,0,0.005199943
5.24,75.56034,0,247.2288,1.051796,5.562034,0,0,0.005175534
5.25,76.01659,0,248.1402,1.051666,5.562094,0,0,0.005150874
5.26,76.47436,0,249.0532,1.051538,5.562154,0,0,0.005125962
5.27,76.93362,0,249.9678,1.051411,5.562215,0,0,0.005100799
5.28,77.39438,0,250.884,1.051285,5.562275,0,0,0.005075386
5.29,77.85665,0,251.8018,1.05116,5.562335,0,0,0.005049724
5.3,78.32042,0,252.7211,1.051036,5.562396,0,0,0.005023811
5.31,78.7857,0,253.6421,1.050914,5.562456,0,0,0.00499765
5.32,79.25247,0,254.5646,1.050793,5.562516,0,0,0.00497124
5.33,79.72076,0,255.4887,1.050673,5.562576,0,0,0.004944582
5.34,80.19054,0,256.4144,1.050554,5.562637,0,0,0.004917676
5.35,80.66183,0,257.3417,1.050436,5.562697,0,0,0.004890522
5.36,81.13463,0,258.2706,1.050319,5.562757,0,0,0.004863122
5.37,81.60893,0,259.201,1.050203,5.562817,0,0,0.004835475
5.38,82.08474,0,260.1331,1.050089,5.562878,0,0,0.004807582
5.39,82.56205,0,261.0667,1.049975,5.562938,0,0,0.004779444
5.4,83.04086,0,262.0019,1.049863,5.562998,0,0,0.00475106
5.41,83.52119,0,262.9387,1.049752,5.563058,0,0,0.004722431
5.42,84.00301,0,263.8771,1.049641,5.563118,0,0,0.004693558
5.43,84.48635,0,264.8171,1.049532,5.563178,0,0,0.004664442
5.44,84.97119,0,265.7586,1.049424,5.563238,0,0,0.004635082
5.45,85.45753,0,266.7018,1.049317,5.563298,0,0,0.004605479
5.46,85.94539,0,267.6465,1.049211,5.563358,0,0,0.004575633
5.47,86.43475,0,268.5928,1.049105,5.563418,0,0,0.004545546
5.48,86.92562,0,269.5407,1.049001,5.563478,0,0,0.004515217
5.49,87.41799,0,270.4902,1.048898,5.563538,0,0,0.004484647
5.5,87.91187,0,271.4413,1.048796,5.563598,0,0,0.004453836
5.51,88.40726,0,272.394,1.048695,5.563658,0,0,0.004422786
5.52,88.90415,0,273.3482,1.048594,5.563718,0,0,0.004391495
5.53,89.40256,0,274.304,1.048495,5.563777,0,0,0.004359966
5.54,89.90247,0,275.2614,1.048397,5.563838,0,0,0.004328197
5.55,90.40388,0,276.2205,1.048299,5.563897,0,0,0.00429619
5.56,90.90681,0,277.181,1.048203,5.563957,0,0,0.004263945
5.57,91.41125,0,278.1432,1.048107,5.564017,0,0,0.004231464
5.58,91.91718,0,279.107,1.048012,5.564076,0,0,0.004198745
5.59,92.42464,0,280.0723,1.047919,5.564137,0,0,0.00416579
5.6,92.93359,0,281.0392,1.047826,5.564196,0,0,0.004132599
5.61,93.44406,0,282.0078,1.047734,5.564256,0,0,0.004099172
5.62,93.95603,0,282.9779,1.047642,5.564315,0,0,0.004065511
5.63,94.46952,0,283.9496,1.047552,5.564375,0,0,0.004031615
5.64,94.98451,0,284.9228,1.047463,5.564435,0,0,0.003997485
5.65,95.50101,0,285.8977,1.047374,5.564495,0,0,0.003963122
5.66,96.01902,0,286.8741,1.047287,5.564554,0,0,0.003928526
5.67,96.53854,0,287.8521,1.0472,5.564614,0,0,0.003893697
5.68,97.05956,0,288.8318,1.047114,5.564673,0,0,0.003858637
5.69,97.5821,0,289.813,1.047028,5.564733,0,0,0.003823345
5.7,98.10615,0,290.7957,1.046944,5.564793,0,0,0.003787822
5.71,98.6317,0,291.7801,1.04686,5.564852,0,0,0.003752068
5.72,99.15876,0,292.7661,1.046777,5.564912,0,0,0.003716085
5.73,99.68734,0,293.7536,1.046695,5.564971,0,0,0.003679872
5.74,100.2174,0,294.7427,1.046614,5.565031,0,0,0.00364343
5.75,100.749,0,295.7335,1.046534,5.56509,0,0,0.003606759
5.76,101.2821,0,296.7258,1.046454,5.565149,0,0,0.003569861
5.77,101.8167,0,297.7196,1.046375,5.565209,0,0,0.003532736
5.78,102.3528,0,298.7151,1.046297,5.565269,0,0,0.003495383
5.79,102.8905,0,299.7122,1.046219,5.565328,0,0,0.003457804
5.8,103.4296,0,300.7108,1.046142,5.565387,0,0,0.003419999
5.81,103.9703,0,301.7111,1.046067,5.565446,0,0,0.003381968
5.82,104.5124,0,302.7129,1.045991,5.565506,0,0,0.003343713
5.83,105.0561,0,303.7162,1.045917,5.565565,0,0,0.003305234
5.84,105.6013,0,304.7213,1.045843,5.565624,0,0,0.00326653
5.85,106.1479,0,305.7278,1.04577,5.565684,0,0,0.003227604
5.86,106.6961,0,306.736,1.045697,5.565743,0,0,0.003188455
5.87,107.2458,0,307.7457,1.045626,5.565802,0,0,0.003149083
5.88,107.7971,0,308.757,1.045555,5.565862,0,0,0.00310949
5.89,108.3498,0,309.77,1.045484,5.565921,0,0,0.003069675
5.9,108.904,0,310.7845,1.045415,5.56598,0,0,0.003029639
5.91,109.4598,0,311.8006,1.045346,5.566039,0,0,0.002989384
5.92,110.017,0,312.8182,1.045277,5.566098,0,0,0.002948909
5.93,110.5758,0,313.8375,1.04521,5.566157,0,0,0.002908214
