time_s,pos_x_m,pos_y_m,pos_z_m,pitch_rad,cg_body_x_m,cg_body_y_m,cg_body_z_m,nozzle_angle_rad
5.94,111.136,0,314.8584,1.045143,5.566216,0,0,0.002867302
5.95,111.6978,0,315.8808,1.045076,5.566276,0,0,0.002826171
5.96,112.2611,0,316.9048,1.045011,5.566335,0,0,0.002784823
5.97,112.8259,0,317.9304,1.044946,5.566394,0,0,0.002743258
5.98,113.3922,0,318.9576,1.044881,5.566453,0,0,0.002701476
5.99,113.9601,0,319.9864,1.044817,5.566512,0,0,0.002659478
6,114.5294,0,321.0168,1.044754,5.566571,0,0,0.002617266
6.01,115.1002,0,322.0487,1.044691,5.56663,0,0,0.002574838
6.02,115.6726,0,323.0823,1.044629,5.566689,0,0,0.002532196
6.03,116.2464,0,324.1174,1.044568,5.566748,0,0,0.00248934
6.04,116.8218,0,325.1541,1.044507,5.566807,0,0,0.002446271
6.05,117.3987,0,326.1924,1.044447,5.566865,0,0,0.00240299
6.06,117.9771,0,327.2323,1.044387,5.566925,0,0,0.002359496
6.07,118.557,0,328.2738,1.044328,5.566983,0,0,0.002315791
6.08,119.1384,0,329.3168,1.04427,5.567042,0,0,0.002271875
6.09,119.7213,0,330.3615,1.044212,5.567101,0,0,0.002227749
6.1,120.3057,0,331.4077,1.044155,5.56716,0,0,0.002183412
6.11,120.8916,0,332.4556,1.044098,5.567218,0,0,0.002138866
6.12,121.4791,0,333.505,1.044042,5.567277,0,0,0.002094112
6.13,122.068,0,334.556,1.043986,5.567336,0,0,0.002049149
6.14,122.6585,0,335.6086,1.043931,5.567395,0,0,0.002003979
6.15,123.2504,0,336.6628,1.043876,5.567453,0,0,0.001958601
6.16,123.8439,0,337.7185,1.043822,5.567512,0,0,0.001913017
6.17,124.4389,0,338.7758,1.043768,5.567571,0,0,0.001867226
6.18,125.0354,0,339.8348,1.043715,5.567629,0,0,0.001821231
6.19,125.6334,0,340.8953,1.043663,5.567688,0,0,0.00177503
6.2,126.2329,0,341.9574,1.043611,5.567747,0,0,0.001728625
6.21,126.8339,0,343.0211,1.043559,5.567805,0,0,0.001682016
6.22,127.4364,0,344.0864,1.043508,5.567864,0,0,0.001635204
6.23,128.0405,0,345.1533,1.043458,5.567923,0,0,0.001588189
6.24,128.646,0,346.2218,1.043408,5.567981,0,0,0.001540972
6.25,129.253,0,347.2918,1.043358,5.56804,0,0,0.001493554
6.26,129.8616,0,348.3635,1.043309,5.568098,0,0,0.001445934
6.27,130.4717,0,349.4367,1.043261,5.568157,0,0,0.001398114
6.28,131.0832,0,350.5115,1.043213,5.568215,0,0,0.001350095
6.29,131.6963,0,351.588,1.043165,5.568274,0,0,0.001301946
6.3,132.3109,0,352.666,1.043118,5.568332,0,0,0.001253642
6.31,132.927,0,353.7455,1.043072,5.56839,0,0,0.00120513
6.32,133.5446,0,354.8267,1.043025,5.568449,0,0,0.00115641
6.33,134.1637,0,355.9095,1.04298,5.568507,0,0,0.001107483
6.34,134.7843,0,356.9939,1.042934,5.568566,0,0,0.00105835
6.35,135.4064,0,358.0798,1.04289,5.568624,0,0,0.00100901
6.36,136.03,0,359.1673,1.042845,5.568682,0,0,0.0009594664
6.37,136.6552,0,360.2565,1.042801,5.568741,0,0,0.0009097182
6.38,137.2818,0,361.3472,1.042758,5.568799,0,0,0.0008597664
6.39,137.9099,0,362.4395,1.042715,5.568857,0,0,0.000809612
6.4,138.5396,0,363.5334,1.042672,5.568915,0,0,0.0007592556
6.41,139.1707,0,364.6288,1.04263,5.568974,0,0,0.0007086979
6.42,139.8034,0,365.7259,1.042588,5.569032,0,0,0.0006579396
6.43,140.4376,0,366.8246,1.042547,5.56909,0,0,0.0006069816
6.44,141.0732,0,367.9248,1.042506,5.569148,0,0,0.0005558246
6.45,141.7104,0,369.0267,1.042465,5.569206,0,0,0.0005044692
6.46,142.3491,0,370.1301,1.042425,5.569264,0,0,0.0004529163
6.47,142.9893,0,371.2352,1.042385,5.569323,0,0,0.0004011665
6.48,143.631,0,372.3418,1.042346,5.569381,0,0,0.0003492206
6.49,144.2742,0,373.45,1.042307,5.569439,0,0,0.0002970794
6.5,144.9189,0,374.5598,1.042268,5.569497,0,0,0.0002447435
6.51,145.5651,0,375.6712,1.04223,5.569555,0,0,0.0001922138
6.52,146.2128,0,376.7841,1.042192,5.569613,0,0,0.0001394909
6.53,146.862,0,377.8987,1.042155,5.569671,0,0,8.657559e-05
6.54,147.5127,0,379.0149,1.042118,5.569729,0,0,3.346866e-05
6.55,148.1649,0,380.1326,1.042081,5.569787,0,0,-1.98292e-05
6.56,148.8187,0,381.252,1.042045,5.569845,0,0,-7.331723e-05
6.57,149.4739,0,382.3729,1.042009,5.569903,0,0,-0.0001269947
6.58,150.1306,0,383.4955,1.041973,5.569961,0,0,-0.0001808608
6.59,150.7888,0,384.6196,1.041938,5.570019,0,0,-0.0002349149
6.6,151.4486,0,385.7453,1.041903,5.570076,0,0,-0.0002891562
6.61,152.1098,0,386.8726,1.041869,5.570134,0,0,-0.0003435839
6.62,152.7726,0,388.0015,1.041835,5.570192,0,0,-0.0003981974
6.63,153.4368,0,389.132,1.041801,5.57025,0,0,-0.0004529958
6.64,154.1026,0,390.264,1.041768,5.570308,0,0,-0.0005079784
6.65,154.7698,0,391.3977,1.041734,5.570365,0,0,-0.0005631445
6.66,155.4385,0,392.533,1.041702,5.570423,0,0,-0.0006184934
6.67,156.1088,0,393.6698,1.041669,5.570481,0,0,-0.0006740241
6.68,156.7805,0,394.8083,1.041637,5.570539,0,0,-0.0007297362
6.69,157.4538,0,395.9483,1.041605,5.570596,0,0,-0.0007856287
6.7,158.1285,0,397.09,1.041574,5.570654,0,0,-0.000841701
6.71,158.8048,0,398.2332,1.041543,5.570712,0,0,-0.0008979522
6.72,159.4825,0,399.378,1.041512,5.570769,0,0,-0.0009548084
6.73,160.1618,0,400.5244,1.041482,5.570827,0,0,-0.001013303
6.74,160.8425,0,401.6724,1.041451,5.570885,0,0,-0.001071941
6.75,161.5248,0,402.822,1.041422,5.570942,0,0,-0.001130737
6.76,162.2085,0,403.9732,1.041392,5.571,0,0,-0.001189689
6.77,162.8938,0,405.126,1.041363,5.571057,0,0,-0.001248797
6.78,163.5806,0,406.2804,1.041334,5.571115,0,0,-0.00130806
6.79,164.2688,0,407.4364,1.041305,5.571172,0,0,-0.001367476
6.8,164.9585,0,408.5939,1.041277,5.57123,0,0,-0.001427046
6.81,165.6498,0,409.7531,1.041249,5.571287,0,0,-0.001486768
6.82,166.3425,0,410.9138,1.041221,5.571345,0,0,-0.001546642
6.83,167.0368,0,412.0762,1.041194,5.571402,0,0,-0.001606667
6.84,167.7325,0,413.2401,1.041167,5.57146,0,0,-0.001666842
6.85,168.4297,0,414.4057,1.04114,5.571517,0,0,-0.001727165
6.86,169.1284,0,415.5728,1.041113,5.571574,0,0,-0.001787638
6.87,169.8287,0,416.7415,1.041087,5.571632,0,0,-0.001848258
6.88,170.5304,0,417.9119,1.041061,5.571689,0,0,-0.001909025
6.89,171.2336,0,419.0838,1.041035,5.571746,0,0,-0.001969942
6.9,171.9383,0,420.2573,1.041009,5.571804,0,0,-0.002031011
6.91,172.6445,0,421.4324,1.040984,5.571861,0,0,-0.002092228
6.92,173.3522,0,422.6091,1.040959,5.571918,0,0,-0.002153592
6.93,174.0614,0,423.7874,1.040935,5.571975,0,0,-0.002215103
6.94,174.7721,0,424.9673,1.04091,5.572032,0,0,-0.00227676
6.95,175.4843,0,426.1488,1.040886,5.57209,0,0,-0.002338562
6.96,176.198,0,427.3319,1.040862,5.572147,0,0,-0.002400508
6.97,176.9132,0,428.5166,1.040838,5.572204,0,0,-0.002462599
6.98,177.6298,0,429.7029,1.040815,5.572261,0,0,-0.002524832
6.99,178.348,0,430.8907,1.040792,5.572319,0,0,-0.002587208
7,179.0677,0,432.0802,1.040769,5.572375,0,0,-0.002649725
7.01,179.7888,0,433.2712,1.040746,5.572433,0,0,-0.002712383
7.02,180.5115,0,434.4639,1.040724,5.57249,0,0,-0.002775181
7.03,181.2356,0,435.6582,1.040702,5.572546,0,0,-0.002838119
7.04,181.9612,0,436.854,1.04068,5.572604,0,0,-0.002901195
7.05,182.6883,0,438.0515,1.040658,5.572661,0,0,-0.00296441
7.06,183.4169,0,439.2505,1.040637,5.572718,0,0,-0.003027761
7.07,184.147,0,440.4512,1.040616,5.572775,0,0,-0.003090453
7.08,184.8786,0,441.6535,1.040595,5.572832,0,0,-0.003153281
7.09,185.6117,0,442.8573,1.040574,5.572888,0,0,-0.003216256
7.1,186.3463,0,444.0628,1.040553,5.572946,0,0,-0.003279377
7.11,187.0824,0,445.2698,1.040533,5.573002,0,0,-0.003342644
7.12,187.8199,0,446.4785,1.040513,5.573059,0,0,-0.003406056
7.13,188.559,0,447.6887,1.040493,5.573116,0,0,-0.003469611
7.14,189.2995,0,448.9006,1.040474,5.573173,0,0,-0.00353331
7.15,190.0415,0,450.114,1.040454,5.57323,0,0,-0.003597152
7.16,190.7851,0,451.3291,1.040435,5.573287,0,0,-0.003661136
7.17,191.5301,0,452.5457,1.040416,5.573343,0,0,-0.003725261
7.18,192.2766,0,453.764,1.040397,5.5734,0,0,-0.003789527
7.19,193.0246,0,454.9838,1.040379,5.573457,0,0,-0.003853933
7.2,193.774,0,456.2053,1.04036,5.573514,0,0,-0.003918478
7.21,194.525,0,457.4283,1.040342,5.57357,0,0,-0.003983161
7.22,195.2775,0,458.653,1.040324,5.573627,0,0,-0.004047982
7.23,196.0314,0,459.8793,1.040306,5.573683,0,0,-0.00411294
7.24,196.7868,0,461.1071,1.040289,5.57374,0,0,-0.004178035
7.25,197.5437,0,462.3366,1.040272,5.573797,0,0,-0.004242675
7.26,198.3021,0,463.5677,1.040254,5.573853,0,0,-0.004306277
7.27,199.062,0,464.8004,1.040238,5.57391,0,0,-0.004370034
7.28,199.8234,0,466.0346,1.040221,5.573967,0,0,-0.004433949
7.29,200.5863,0,467.2705,1.040204,5.574023,0,0,-0.00449802
7.3,201.3506,0,468.508,1.040188,5.57408,0,0,-0.004562249
7.31,202.1165,0,469.7471,1.040172,5.574136,0,0,-0.004626634
7.32,202.8838,0,470.9878,1.040156,5.574193,0,0,-0.004691173
7.33,203.6526,0,472.2301,1.04014,5.574249,0,0,-0.004755868
7.34,204.4229,0,473.474,1.040124,5.574306,0,0,-0.004820716
7.35,205.1947,0,474.7195,1.040109,5.574362,0,0,-0.004885718
7.36,205.9679,0,475.9667,1.040093,5.574418,0,0,-0.004950871
7.37,206.7427,0,477.2154,1.040078,5.574475,0,0,-0.005016178
7.38,207.5189,0,478.4658,1.040063,5.574531,0,0,-0.005081635
7.39,208.2967,0,479.7177,1.040049,5.574587,0,0,-0.005147243
7.4,209.0759,0,480.9713,1.040034,5.574644,0,0,-0.005213001
7.41,209.8566,0,482.2264,1.04002,5.5747,0,0,-0.005278909
7.42,210.6387,0,483.4832,1.040006,5.574756,0,0,-0.005344965
7.43,211.4224,0,484.7416,1.039991,5.574812,0,0,-0.005411169
7.44,212.2076,0,486.0016,1.039978,5.574869,0,0,-0.005477521
7.45,212.9942,0,487.2632,1.039964,5.574925,0,0,-0.005542771
7.46,213.7823,0,488.5264,1.03995,5.574981,0,0,-0.005606684
7.47,214.5719,0,489.7912,1.039937,5.575037,0,0,-0.005670768
7.48,215.363,0,491.0576,1.039924,5.575094,0,0,-0.005735024
7.49,216.1555,0,492.3257,1.039911,5.57515,0,0,-0.005799453
7.5,216.9496,0,493.5954,1.039898,5.575206,0,0,-0.005864055
7.51,217.7451,0,494.8666,1.039885,5.575262,0,0,-0.00592883
7.52,218.5421,0,496.1395,1.039872,5.575318,0,0,-0.005993777
7.53,219.3406,0,497.414,1.03986,5.575374,0,0,-0.006058896
7.54,220.1406,0,498.6902,1.039847,5.57543,0,0,-0.006124188
7.55,220.942,0,499.9679,1.039835,5.575486,0,0,-0.006189652
7.56,221.745,0,501.2472,1.039823,5.575542,0,0,-0.006255288
7.57,222.5494,0,502.5282,1.039811,5.575598,0,0,-0.006321096
7.58,223.3553,0,503.8108,1.0398,5.575654,0,0,-0.006387076
7.59,224.1627,0,505.095,1.039788,5.57571,0,0,-0.006453228
7.6,224.9716,0,506.3808,1.039777,5.575766,0,0,-0.006519551
7.61,225.7819,0,507.6682,1.039766,5.575822,0,0,-0.006586046
7.62,226.5938,0,508.9572,1.039755,5.575878,0,0,-0.006652712
7.63,227.4071,0,510.2479,1.039743,5.575933,0,0,-0.006719549
7.64,228.2219,0,511.5402,1.039733,5.57599,0,0,-0.006786558
7.65,229.0382,0,512.8341,1.039722,5.576046,0,0,-0.006853737
7.66,229.8559,0,514.1296,1.039711,5.576101,0,0,-0.006921508
7.67,230.6752,0,515.4268,1.039701,5.576157,0,0,-0.006991988
7.68,231.4959,0,516.7255,1.039691,5.576213,0,0,-0.007062534
7.69,232.3181,0,518.0259,1.03968,5.576269,0,0,-0.007133211
7.7,233.1418,0,519.3279,1.03967,5.576324,0,0,-0.007204019
7.71,233.9669,0,520.6316,1.039661,5.57638,0,0,-0.007274959
7.72,234.7936,0,521.9368,1.039651,5.576436,0,0,-0.007346028
7.73,235.6217,0,523.2437,1.039641,5.576491,0,0,-0.007417227
7.74,236.4513,0,524.5522,1.039632,5.576547,0,0,-0.007488556
7.75,237.2824,0,525.8624,1.039622,5.576602,0,0,-0.007560014
7.76,238.115,0,527.1741,1.039613,5.576658,0,0,-0.0076316
7.77,238.949,0,528.4875,1.039604,5.576714,0,0,-0.007703314
7.78,239.7845,0,529.8025,1.039595,5.576769,0,0,-0.007775156
7.79,240.6215,0,531.1191,1.039586,5.576825,0,0,-0.007847125
7.8,241.46,0,532.4374,1.039577,5.57688,0,0,-0.007919221
7.81,242.2999,0,533.7573,1.039569,5.576936,0,0,-0.007991443
7.82,243.1414,0,535.0787,1.03956,5.576992,0,0,-0.008063791
7.83,243.9843,0,536.4019,1.039552,5.577047,0,0,-0.008136265
7.84,244.8287,0,537.7266,1.039544,5.577102,0,0,-0.008208864
7.85,245.6745,0,539.053,1.039536,5.577158,0,0,-0.008281588
7.86,246.5219,0,540.381,1.039528,5.577213,0,0,-0.008354435
7.87,247.3707,0,541.7106,1.03952,5.577269,0,0,-0.008427407
7.88,248.221,0,543.0419,1.039512,5.577324,0,0,-0.008500502
7.89,249.0727,0,544.3748,1.039504,5.577379,0,0,-0.008575698
7.9,249.926,0,545.7093,1.039497,5.577435,0,0,-0.008658675
7.91,250.7807,0,547.0455,1.039489,5.57749,0,0,-0.008741592
7.92,251.6369,0,548.3832,1.039482,5.577545,0,0,-0.008824543
7.93,252.4945,0,549.7227,1.039475,5.5776,0,0,-0.008907525
7.94,253.3536,0,551.0637,1.039468,5.577656,0,0,-0.008990537
7.95,254.2142,0,552.4063,1.039461,5.577711,0,0,-0.009073577
7.96,255.0763,0,553.7506,1.039454,5.577766,0,0,-0.009156643
7.97,255.9399,0,555.0966,1.039447,5.577821,0,0,-0.009239732
7.98,256.8049,0,556.4441,1.039441,5.577877,0,0,-0.009322845
7.99,257.6714,0,557.7933,1.039434,5.577932,0,0,-0.009405977
8,258.5393,0,559.144,1.039428,5.577987,0,0,-0.00948912
8.01,259.4088,0,560.4965,1.039422,5.578042,0,0,-0.009568619
8.02,260.2796,0,561.8506,1.039417,5.578097,0,0,-0.009650226
8.03,261.152,0,563.2063,1.039413,5.578152,0,0,-0.009732087
8.04,262.0258,0,564.5636,1.039409,5.578207,0,0,-0.009814197
8.05,262.9011,0,565.9225,1.039407,5.578262,0,0,-0.009896552
8.06,263.7779,0,567.2831,1.039406,5.578317,0,0,-0.009979149
8.07,264.6561,0,568.6454,1.039405,5.578372,0,0,-0.01006198
8.08,265.5358,0,570.0092,1.039405,5.578427,0,0,-0.01014505
8.09,266.417,0,571.3747,1.039407,5.578482,0,0,-0.01022834
8.1,267.2996,0,572.7418,1.039409,5.578537,0,0,-0.01031185
8.11,268.1837,0,574.1105,1.039412,5.578592,0,0,-0.01039559
8.12,269.0692,0,575.4809,1.039415,5.578647,0,0,-0.01047954
8.13,269.9562,0,576.8529,1.03942,5.578702,0,0,-0.0105637
8.14,270.8447,0,578.2265,1.039425,5.578757,0,0,-0.01064917
8.15,271.7346,0,579.6018,1.039431,5.578812,0,0,-0.01073592
8.16,272.626,0,580.9787,1.039439,5.578866,0,0,-0.01082294
8.17,273.5189,0,582.3572,1.039446,5.578921,0,0,-0.01091026
8.18,274.4132,0,583.7374,1.039455,5.578976,0,0,-0.01099785
8.19,275.309,0,585.1191,1.039465,5.579031,0,0,-0.01108573
8.2,276.2062,0,586.5026,1.039475,5.579085,0,0,-0.01117388
8.21,277.1049,0,587.8876,1.039486,5.57914,0,0,-0.01126231
8.22,278.005,0,589.2743,1.039498,5.579195,0,0,-0.01135101
8.23,278.9066,0,590.6626,1.03951,5.579249,0,0,-0.01143998
8.24,279.8097,0,592.0526,1.039523,5.579304,0,0,-0.01152922
8.25,280.7142,0,593.4442,1.039538,5.579359,0,0,-0.01161873
8.26,281.6202,0,594.8374,1.039552,5.579413,0,0,-0.01170851
8.27,282.5276,0,596.2322,1.039568,5.579468,0,0,-0.01179855
8.28,283.4365,0,597.6287,1.039584,5.579523,0,0,-0.01188885
8.29,284.3468,0,599.0269,1.039601,5.579577,0,0,-0.01197941
8.3,285.2586,0,600.4266,1.039619,5.579632,0,0,-0.01207022
8.31,286.1718,0,601.828,1.039637,5.579686,0,0,-0.01216129
8.32,287.0865,0,603.231,1.039657,5.579741,0,0,-0.01225262
8.33,288.0027,0,604.6357,1.039676,5.579795,0,0,-0.01234419
8.34,288.9203,0,606.042,1.039697,5.57985,0,0,-0.01243602
8.35,289.8393,0,607.45,1.039718,5.579904,0,0,-0.01252809
8.36,290.7598,0,608.8595,1.03974,5.579958,0,0,-0.01262041
8.37,291.6817,0,610.2707,1.039763,5.580013,0,0,-0.01271297
8.38,292.6051,0,611.6835,1.039786,5.580067,0,0,-0.01280577
8.39,293.5299,0,613.098,1.03981,5.580122,0,0,-0.01289814
8.4,294.4562,0,614.5142,1.039834,5.580176,0,0,-0.01298973
8.41,295.3839,0,615.9319,1.03986,5.58023,0,0,-0.01308159
8.42,296.3131,0,617.3513,1.039886,5.580285,0,0,-0.01317373
8.43,297.2437,0,618.7724,1.039912,5.580339,0,0,-0.01326615
8.44,298.1758,0,620.1951,1.039939,5.580393,0,0,-0.01335883
8.45,299.1093,0,621.6194,1.039967,5.580447,0,0,-0.0134518
8.46,300.0443,0,623.0453,1.039995,5.580502,0,0,-0.01354503
8.47,300.9807,0,624.473,1.040024,5.580555,0,0,-0.01363852
8.48,301.9185,0,625.9022,1.040054,5.58061,0,0,-0.01373229
8.49,302.8578,0,627.3331,1.040084,5.580664,0,0,-0.01382632
8.5,303.7985,0,628.7656,1.040115,5.580718,0,0,-0.01392062
8.51,304.7406,0,630.1998,1.040146,5.580772,0,0,-0.01401517
8.52,305.6842,0,631.6356,1.040178,5.580826,0,0,-0.01410999
8.53,306.6293,0,633.073,1.040211,5.58088,0,0,-0.01420506
8.54,307.5758,0,634.5121,1.040244,5.580935,0,0,-0.01430039
8.55,308.5237,0,635.9529,1.040278,5.580988,0,0,-0.01439598
8.56,309.473,0,637.3953,1.040312,5.581042,0,0,-0.01449182
8.57,310.4238,0,638.8393,1.040347,5.581097,0,0,-0.01458792
8.58,311.3761,0,640.2849,1.040383,5.581151,0,0,-0.01468426
8.59,312.3297,0,641.7322,1.040418,5.581204,0,0,-0.01478085
8.6,313.2848,0,643.1812,1.040455,5.581258,0,0,-0.01487769
8.61,314.2414,0,644.6318,1.040492,5.581312,0,0,-0.01497478
8.62,315.1993,0,646.0841,1.04053,5.581366,0,0,-0.01507211
8.63,316.1587,0,647.538,1.040568,5.58142,0,0,-0.01516968
8.64,317.1196,0,648.9935,1.040606,5.581474,0,0,-0.0152675
8.65,318.0818,0,650.4507,1.040646,5.581528,0,0,-0.01536313
8.66,319.0455,0,651.9096,1.040685,5.581582,0,0,-0.01545735
8.67,320.0107,0,653.3701,1.040726,5.581635,0,0,-0.01555185
8.68,320.9772,0,654.8322,1.040766,5.581689,0,0,-0.01564662
8.69,321.9452,0,656.296,1.040807,5.581743,0,0,-0.01574164
8.7,322.9146,0,657.7615,1.040849,5.581796,0,0,-0.01583694
8.71,323.8855,0,659.2285,1.040892,5.58185,0,0,-0.0159325
8.72,324.8578,0,660.6973,1.040934,5.581904,0,0,-0.01602832
8.73,325.8315,0,662.1677,1.040977,5.581957,0,0,-0.0161244
8.74,326.8066,0,663.6397,1.041021,5.582011,0,0,-0.01622075
8.75,327.7831,0,665.1134,1.041065,5.582065,0,0,-0.01631735
8.76,328.7611,0,666.5887,1.04111,5.582119,0,0,-0.01641421
8.77,329.7405,0,668.0658,1.041155,5.582172,0,0,-0.01651132
8.78,330.7214,0,669.5444,1.041201,5.582225,0,0,-0.01660869
8.79,331.7036,0,671.0247,1.041247,5.582279,0,0,-0.01670631
8.8,332.6873,0,672.5067,1.041293,5.582333,0,0,-0.01680418
8.81,333.6724,0,673.9903,1.04134,5.582386,0,0,-0.01690231
8.82,334.6589,0,675.4756,1.041387,5.582439,0,0,-0.01700068
8.83,335.6469,0,676.9625,1.041435,5.582493,0,0,-0.01709931
8.84,336.6363,0,678.4511,1.041484,5.582546,0,0,-0.01719817
8.85,337.627,0,679.9413,1.041532,5.5826,0,0,-0.01729729
8.86,338.6193,0,681.4332,1.041581,5.582653,0,0,-0.01739665
8.87,339.6129,0,682.9268,1.041631,5.582706,0,0,-0.01749625
8.88,340.6079,0,684.4221,1.041681,5.58276,0,0,-0.01759609
8.89,341.6044,0,685.9189,1.041731,5.582813,0,0,-0.01769617
8.9,342.6023,0,687.4174,1.041782,5.582867,0,0,-0.01779649
8.91,343.6016,0,688.9176,1.041834,5.58292,0,0,-0.01789705
8.92,344.6023,0,690.4195,1.041885,5.582973,0,0,-0.01798989
8.93,345.6044,0,691.923,1.041937,5.583026,0,0,-0.0180805
8.94,346.6079,0,693.4282,1.04199,5.583079,0,0,-0.01817138
8.95,347.6129,0,694.935,1.042043,5.583133,0,0,-0.01826252
8.96,348.6193,0,696.4435,1.042096,5.583186,0,0,-0.01835392
